Label,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7
1,0.0566105842590332,0.9369320869445801,0.00018510148220229894,0.00015021042781881988,0.00520483311265707,0.000791163241956383,9.119259630097076e-05,3.488427319098264e-05
2,0.026271743699908257,0.01564379781484604,0.5053320527076721,0.16228611767292023,0.049418818205595016,0.08037679642438889,0.004061175510287285,0.156609445810318
3,0.028248852118849754,0.11354424804449081,0.6580119132995605,0.09893171489238739,0.07362794131040573,0.00859125703573227,0.0018683841917663813,0.017175696790218353
2,0.012347993440926075,0.08487845957279205,0.7294514775276184,0.03331150487065315,0.07228983938694,0.013349797576665878,8.217868162319064e-05,0.05428878217935562
1,0.07930108904838562,0.898674726486206,0.0003807038883678615,0.00025639875093474984,0.00904750544577837,0.011982539668679237,8.116386743495241e-05,0.000275881466222927
2,0.007416036911308765,0.0031876256689429283,0.8933005928993225,0.027939792722463608,0.008727287873625755,0.004409705754369497,0.0002849723387043923,0.0547339990735054
0,0.3605040907859802,0.16132724285125732,0.0373433381319046,0.048908036202192307,0.3609742820262909,0.001178515376523137,5.988520115352003e-06,0.029758555814623833
1,0.018228361383080482,0.01731817238032818,0.6471859216690063,0.15498974919319153,0.026569468900561333,0.01732560619711876,0.0008007787400856614,0.11758196353912354
1,0.22049914300441742,0.6757858395576477,0.015113649889826775,0.006295283790677786,0.070904441177845,0.002853652462363243,0.0003061794850509614,0.008241739124059677
1,0.08637677878141403,0.7551143765449524,0.05900943651795387,0.0021400749683380127,0.01961488649249077,0.03855803981423378,0.037803441286087036,0.0013829630333930254
0,0.6983613967895508,0.25686025619506836,0.005972207523882389,0.0030812486074864864,0.013975267298519611,0.005754208657890558,0.0005920105613768101,0.01540343463420868
2,0.7499495148658752,0.03499137610197067,0.053310565650463104,0.046225499361753464,0.06843635439872742,0.0011494240025058389,6.497306458186358e-05,0.04587242007255554
4,0.12225179374217987,0.8118295669555664,0.0020763655193150043,0.002037009922787547,0.056761812418699265,0.004127023741602898,0.00014009348524268717,0.0007763667381368577
1,0.5285416841506958,0.34831637144088745,0.0005387470009736717,0.03159858286380768,0.08615143597126007,0.0001655577652854845,5.33177455963596e-07,0.004687082953751087
1,0.22124849259853363,0.7408610582351685,0.0017753570573404431,0.0004409938119351864,0.03533871844410896,0.00021731547894887626,4.8883510316954926e-05,6.915244739502668e-05
1,0.42624998092651367,0.5530871152877808,5.055444034951506e-06,0.0020673719700425863,0.018523013219237328,1.0991704584739637e-05,4.490961913461433e-08,5.643087934004143e-05
1,0.03126288205385208,0.9571853876113892,2.9254706532810815e-05,0.0007180560496635735,0.009052631445229053,0.0016546455444768071,4.164557594776852e-06,9.30066526052542e-05
2,0.17511285841464996,0.04197407513856888,0.1737409234046936,0.2562551200389862,0.08666299283504486,0.015799567103385925,0.0002521122223697603,0.25020232796669006
1,0.1380470097064972,0.6448547840118408,0.022534431889653206,0.00693035963922739,0.16288036108016968,0.019914858043193817,0.0002901579427998513,0.004548076074570417
3,0.25759604573249817,0.2492518275976181,0.1354401409626007,0.040404368191957474,0.2935831546783447,0.01008352916687727,0.002946330001577735,0.010694594122469425
1,0.33158987760543823,0.6418851017951965,2.523796638342901e-07,0.00034556060563772917,0.026162805035710335,4.125175109948032e-06,5.596004548635847e-09,1.2223119483678602e-05
1,0.5464305877685547,0.11974208801984787,0.00019008117669727653,0.0032540077809244394,0.3281603157520294,0.0004083637613803148,3.706763322952611e-07,0.0018142450135201216
1,0.01954655721783638,0.9760285019874573,4.3293445628478366e-07,3.2324840049113845e-06,0.0044120904058218,8.436094503849745e-06,3.5187119351576257e-07,2.8117923989157134e-07
0,0.17739970982074738,0.03539072722196579,0.2777899205684662,0.15566295385360718,0.22363826632499695,0.003635145490989089,0.0002867474395316094,0.12619656324386597
1,0.18527919054031372,0.3862450122833252,0.032141897827386856,0.15214064717292786,0.20417048037052155,0.004117353819310665,2.474668508511968e-05,0.03588066250085831
1,0.08882831037044525,0.878520667552948,1.8882630683947355e-05,1.549161424918566e-05,0.03260388597846031,9.107405276154168e-06,2.6030695607914822e-06,1.0203823421761626e-06
2,0.021011831238865852,0.11213630437850952,0.7072321772575378,0.056881729513406754,0.09476270526647568,0.0003535260329954326,8.079920917225536e-06,0.007613602094352245
5,0.025344902649521828,0.20010830461978912,0.7025668025016785,0.026394492015242577,0.019869068637490273,0.013068084605038166,0.00023300040629692376,0.012415370903909206
2,0.012137229554355145,0.025091929361224174,0.8348426222801208,0.023997949436306953,0.021070949733257294,0.010649739764630795,0.0003392209764569998,0.0718703642487526
1,0.19347427785396576,0.7859451770782471,2.2555510440724902e-05,0.00012368177704047412,0.020424289628863335,3.9501433093391825e-06,1.4789110309720854e-06,4.579838787321933e-06
3,0.04736717417836189,0.6365838646888733,0.18574725091457367,0.021278638392686844,0.09367188066244125,0.004705112427473068,0.00027503471937961876,0.010371040552854538
1,0.0010208101011812687,0.921896755695343,0.0001247867476195097,0.0009823497384786606,0.07263408601284027,0.0032930150628089905,3.1740148642711574e-06,4.495944449445233e-05
7,0.02889825962483883,0.05709201470017433,0.7246805429458618,0.007881463505327702,0.042451802641153336,0.021334227174520493,8.023317786864936e-05,0.11758141964673996
1,0.2655116319656372,0.053090669214725494,0.11671195924282074,0.18695026636123657,0.2848006784915924,0.004060554318130016,0.00011709443788276985,0.08875710517168045
2,0.2670840322971344,0.03558570146560669,0.4298299252986908,0.11289175599813461,0.0901297777891159,0.0005617716233246028,4.294447353458963e-05,0.06387413293123245
0,0.4437996745109558,0.2829156219959259,0.0011277495650574565,0.03280424699187279,0.21026481688022614,0.001463120337575674,1.6626200931568746e-06,0.027623064815998077
1,0.07128867506980896,0.9018266797065735,6.676136399619281e-05,3.8608162867603824e-05,0.025744203478097916,0.000891118950676173,0.00013862964988220483,5.298287305777194e-06
4,0.026513131335377693,0.9591391682624817,0.0008117672405205667,0.0018269753782078624,0.010549433529376984,0.0005392824532464147,3.7934355532343034e-06,0.000616400211583823
2,0.002470895182341337,0.0113618653267622,0.9451369047164917,0.016649574041366577,0.007232289295643568,0.004801181145012379,0.004323373083025217,0.008024008013308048
0,0.9746314287185669,0.0013464703224599361,0.0026078668888658285,0.00015080090088304132,0.02055782824754715,5.3903231673757546e-06,5.892034096177667e-06,0.000694248010404408
1,0.0045885262079536915,0.912783682346344,4.36343252658844e-05,0.0013921925565227866,0.07957910746335983,0.0014495535288006067,2.7297878091303573e-07,0.00016297130787279457
2,0.027647491544485092,0.04640413820743561,0.6322295069694519,0.10058240592479706,0.022639082744717598,0.13806875050067902,0.011813477613031864,0.02061508037149906
1,0.05344221368432045,0.8977425694465637,0.0017079991521313787,0.0002027716109296307,0.04648587480187416,0.00031150990980677307,7.129814912332222e-05,3.5815111914416775e-05
0,0.6891688108444214,0.17324240505695343,0.0017818879568949342,0.06051437184214592,0.05742596462368965,0.00025422830367460847,3.434658765399945e-06,0.01760885678231716
1,0.11197319626808167,0.3610321581363678,0.05823642015457153,0.010196322575211525,0.11188215762376785,0.32177358865737915,0.00806165300309658,0.01684456318616867
1,0.15072691440582275,0.7933187484741211,0.015957755967974663,0.0036095946561545134,0.026920504868030548,0.005117157939821482,0.000801137532107532,0.003548217937350273
1,0.0014296375447884202,0.4978781044483185,0.0016234094509854913,1.5380057902802946e-06,0.004723485093563795,0.002575962571427226,0.491767555475235,2.683000843717309e-07
1,0.08176030218601227,0.891660749912262,0.0009345607249997556,0.0020361177157610655,0.022963019087910652,0.0004284079186618328,3.681908128783107e-05,0.0001800001919036731
1,0.03600004315376282,0.9220681190490723,1.434930345567409e-05,5.89379997109063e-05,0.041720546782016754,0.00012894647079519928,1.0527626272960333e-06,7.984853255038615e-06
1,0.00020806676184292883,0.9977080821990967,1.3203177331888583e-05,9.439801033295225e-06,0.0014374704333022237,0.0006172127323225141,1.0322480648028431e-06,5.490791409101803e-06
2,0.04341905191540718,0.7266560792922974,0.1844121664762497,0.001370442332699895,0.019617347046732903,0.008358895778656006,0.015491671860218048,0.0006743431440554559
0,0.06951600313186646,0.014791911467909813,0.55540931224823,0.16538336873054504,0.0874747559428215,0.04567164182662964,0.001150678377598524,0.0606023408472538
0,0.1414545178413391,0.8244616389274597,0.002149420091882348,0.004780157469213009,0.014810753986239433,0.011138350702822208,0.00012281945964787155,0.001082286355085671
1,0.00103492452763021,0.9984177350997925,2.5360071376212545e-08,6.515468697898541e-08,0.0005285811494104564,1.832538691814989e-05,3.1354252882920264e-07,2.305684310144329e-09
1,0.16533279418945312,0.6697291731834412,0.04669659584760666,0.0010920376516878605,0.09243163466453552,0.019999604672193527,0.001464575296267867,0.0032535335049033165
3,0.03898515924811363,0.04111434891819954,0.20159241557121277,0.0976606085896492,0.34024620056152344,0.006713130045682192,4.168613941146759e-06,0.27368396520614624
1,0.05769893899559975,0.6091666221618652,0.25446343421936035,0.004993200767785311,0.07213012129068375,4.4380954932421446e-05,1.1213357538508717e-05,0.001492038369178772
1,0.2490297108888626,0.6825749278068542,0.008984268642961979,0.0001037007532431744,0.052916839718818665,0.004246198106557131,0.0019862574990838766,0.00015814769722055644
4,0.5763378739356995,0.35261914134025574,0.0077220299281179905,0.01179575640708208,0.043654464185237885,0.0005219647428020835,3.5776211007032543e-05,0.007312999106943607
0,0.689089298248291,0.2947182357311249,0.00020501525432337075,0.00014655201812274754,0.015615371987223625,5.5398602853529155e-05,7.1556796683580615e-06,0.00016295310342684388
1,0.263070285320282,0.09923382848501205,0.000813355902209878,0.043719857931137085,0.5894994139671326,7.133813051041216e-05,6.698092391843602e-08,0.0035918562207370996
6,0.020328449085354805,0.9537807106971741,0.007366482634097338,2.4188319002860226e-05,0.011013098061084747,0.005154046695679426,0.0023094394709914923,2.372490598645527e-05
1,0.203922301530838,0.7548974752426147,0.0016296859830617905,0.005552299786359072,0.03304129093885422,5.0911323342006654e-05,2.7063449579145527e-06,0.0009032789967022836
7,0.08598774671554565,0.1690339297056198,0.3412683308124542,0.030787594616413116,0.13487835228443146,0.1501505970954895,0.07569898664951324,0.012194491922855377
0,0.05381285771727562,0.8044295907020569,0.018980564549565315,0.0023115123622119427,0.1162843331694603,0.003070659236982465,0.0001023589211399667,0.0010081107029691339
1,0.22294585406780243,0.7652016878128052,3.5048303743678844e-06,0.000576333433855325,0.011088531464338303,9.301421232521534e-05,4.492345340167958e-08,9.09645386855118e-05
1,0.05241750180721283,0.8779089450836182,6.969060632400215e-05,0.00023503672855440527,0.06929542124271393,5.212461474002339e-05,2.1783682768727886e-06,1.906667421280872e-05
0,0.1414521336555481,0.22697579860687256,0.002633594674989581,0.009388786740601063,0.6189815998077393,0.0001737653074087575,6.703680355713004e-06,0.0003875651163980365
1,9.273157775169238e-05,0.9975448250770569,3.825002465873695e-07,1.6568493776958348e-07,0.001187507645227015,0.001158190076239407,1.6118681742227636e-05,6.891126336228126e-09
1,0.04755037650465965,0.907157301902771,0.0011355974711477757,0.001676143379881978,0.037962742149829865,0.003988368436694145,0.00013082937221042812,0.0003986875235568732
2,0.002564962487667799,0.01817847602069378,0.9423156380653381,0.01935731992125511,0.014269029721617699,0.0008256500586867332,0.00019799693836830556,0.0022909396793693304
1,0.08656002581119537,0.7059038877487183,0.0110559593886137,0.0026911268942058086,0.16705618798732758,0.02328716404736042,0.000504248368088156,0.002941413316875696
1,0.0012522838078439236,0.9188334941864014,0.005180730950087309,0.009663519449532032,0.044010329991579056,0.02037988044321537,3.7715104554081336e-05,0.0006420767749659717
1,0.0005506943562068045,0.9988163709640503,2.1041711306679645e-07,5.203805358178215e-06,0.0005824115942232311,4.453349902178161e-05,3.4336568432991044e-07,2.4804120357657666e-07
5,0.05138078331947327,0.13141405582427979,0.47289302945137024,0.062199827283620834,0.12113650143146515,0.11714064329862595,0.005308504682034254,0.03852659463882446
4,0.03420793637633324,0.05512597784399986,1.1651649401756003e-05,0.0014180862344801426,0.9091756343841553,3.782471685553901e-05,4.517310969731625e-08,2.2850819732411765e-05
4,0.23602011799812317,0.31090497970581055,0.03801196441054344,0.1488460749387741,0.23917677998542786,0.0015458284178748727,1.4053880477149505e-05,0.025480173528194427
0,0.25008589029312134,0.23534807562828064,0.002079656347632408,0.001042527030222118,0.5113159418106079,4.71314297101344e-06,2.0016217661122937e-07,0.00012300186790525913
4,0.06630366295576096,0.13050886988639832,0.03835219517350197,0.13326464593410492,0.6019893288612366,0.0027943726163357496,8.993841220217291e-06,0.026777971535921097
1,0.0006471141241490841,0.9980912804603577,7.323380657453527e-08,1.4132229807728436e-05,0.0011991809587925673,4.748229184770025e-05,4.537703190976572e-08,7.767708893879899e-07
7,0.785511314868927,0.06891804188489914,0.01800183393061161,0.0021960618905723095,0.1185280978679657,0.0011616108240559697,9.626965766074136e-05,0.005586669780313969
4,0.04756530374288559,0.9239165782928467,0.011391500011086464,0.00012902887829113752,0.014080610126256943,0.002308467635884881,0.0002872440090868622,0.0003211854782421142
4,0.1455758512020111,0.09102687984704971,0.00011793672456406057,0.08093790709972382,0.6814675331115723,4.916490979667287e-06,5.493588361993318e-10,0.0008689078968018293
1,0.27355819940567017,0.5184291005134583,0.0913444310426712,0.00011188747885171324,0.06346651911735535,0.0007872426067478955,0.052242618054151535,6.002016016282141e-05
1,0.02114252559840679,0.906473696231842,0.037900011986494064,1.1347968211339321e-05,0.004105762112885714,0.0009226577240042388,0.029430687427520752,1.344831343885744e-05
1,0.05999588221311569,0.07130391895771027,0.5571177005767822,0.16146761178970337,0.05256524309515953,0.02879306674003601,0.0012690711300820112,0.06748746335506439
2,0.03565390780568123,0.1573704332113266,0.7505861520767212,0.006942826323211193,0.045579295605421066,0.0007401787443086505,0.0017627828055992723,0.001364410505630076
1,0.08940091729164124,0.82553631067276,0.00020007976854685694,0.0003124991781078279,0.08389553427696228,0.0005729518597945571,7.1816057243268006e-06,7.456597813870758e-05
6,0.17643354833126068,0.35373982787132263,0.01812787540256977,2.522696195228491e-05,0.048629648983478546,0.0065605719573795795,0.39647331833839417,9.9281032817089e-06
1,0.2562592029571533,0.5683470964431763,0.0814669132232666,0.0037722617853432894,0.060388918966054916,0.005727538838982582,0.001132940873503685,0.022905096411705017
